partition,cluster_id,truth_family,hard_eligible,primary_issued,credible_structure_family_count,disagreement_score_pp,candidate_endpoint_absolute_error_pp,candidate_trajectory_iae_pp,catastrophic_error
calibration,c_8b7f2f87bcd4bdb43574fe7ab15e738d,early_activation_plus_power,False,False,0,inf,31.879103453265607,13.224050779280535,True
calibration,c_8e5b8d119878520f102c75f6bf674991,single_power,True,False,5,33.728426324131625,2.2786442684108437,1.2943719718808804,False
calibration,c_8ea643cf8a9e6862e348b39a9a05ffd1,early_activation_plus_power,True,False,5,36.710760386062141,2.5995992011316531,1.3294496097628727,False
calibration,c_8ea9cf8042eb004aa21c41bee2830a17,saturating_plus_slow,False,False,1,inf,17.505927307598228,9.8984558541642169,True
calibration,c_8f94648f666e1b6a1bbfb14a56d3ed0b,single_power,True,False,5,32.141997736450726,4.9862124201062556,1.6057572106147433,False
calibration,c_90edbdc9252a3d92417919e78f34e92c,saturating_plus_slow,False,False,1,inf,5.6538975493191828,3.7342024014878161,True
calibration,c_91dafed006f317e06c55cd3fde00c51c,single_power,True,False,5,34.498421107252504,0.38231604097144611,0.25810437293777161,False
calibration,c_923218067b994efa93ae9e693e3ec562,saturating_plus_slow,False,False,1,inf,4.3626008991052458,3.0563167525515276,False
calibration,c_923eabc3aad05ebde88e43afded5ebb8,dual_power,True,False,4,52.384542007648101,1.2517119913974,0.87262419753012488,False
calibration,c_92ac3cb1d498fc3fe5e6d9c3eca1beb7,late_knee,True,False,5,34.53873055139146,19.380337433791155,9.6679191173471981,True
calibration,c_9321ec6191b441cdb7de74c8e24afc39,early_activation_plus_power,True,False,5,50.292419139760703,16.609644898384772,7.0636023248866611,True
calibration,c_93dc0403d779f9f51d4e47376ab2812a,saturating_plus_slow,False,False,1,inf,2.6712942152618808,1.6152244689140904,False
calibration,c_941fc8cb4c3a7a75a192c860aa1ad176,late_knee,True,False,4,49.356136687169567,15.88906912721653,7.5773283205175792,True
calibration,c_945d402bc8dee03422c1e8e5c2a6ec48,early_activation_plus_power,False,False,0,inf,5.8122128232096344,2.5704760497446832,True
calibration,c_9509f165ff27ba62dea8c190370b535b,saturating_plus_slow,True,False,4,32.142000973077302,3.456085500703054,1.0670687686624736,False
calibration,c_95475e16c8181e5882637db4914193e6,late_knee,True,False,5,32.981117731775171,9.5375797635199149,3.806915549509045,True
calibration,c_9566fc9bc05b7c14a44783b0e0a33cbc,saturating_plus_slow,True,False,5,33.88947120625329,1.4643937944361625,0.77778576332910276,False
calibration,c_95a67c104521f93810c0cc201b58543d,early_activation_plus_power,False,False,0,inf,50.388497469740088,21.35593544294046,True
calibration,c_95e81144c562bd8c6772602f20e0b79b,early_activation_plus_power,True,False,4,53.888943679663875,20.37926680330672,10.071365065424702,True
calibration,c_965336d78cdcfb915933b27f81a3e817,saturating_plus_slow,False,False,1,inf,8.0954187759724618,5.3582693272853721,True
calibration,c_967c4b75545ac8979e94aef24d050379,late_knee,True,False,5,37.185976320425731,4.857848626167339,1.9351248079876748,False
calibration,c_96a18c65676ec273cfd6bb26ffe61f2e,dual_power,True,False,5,34.341645311009955,0.51656289057189042,0.23276136898890085,False
calibration,c_96b598c2645093e6543fc03461768243,late_knee,True,False,5,32.14199936537581,4.4097416961671598,1.6005742971050441,False
calibration,c_97c110c3de8dc652a5985bb8c4f9e23c,saturating_plus_slow,True,False,5,35.088230562957172,1.9143374065597243,1.0862739172648868,False
calibration,c_97f37d30ec3a02d8cc264b28fcddafdd,early_activation_plus_power,False,False,0,inf,17.759751336696823,7.8843661930056541,True
calibration,c_9821db11f8b808ed01d0ccd19da6163d,late_knee,True,False,5,33.069597837748205,3.5113338919745587,1.2951894162596149,False
calibration,c_98c999e9a28c70e38421a950afbbfb86,dual_power,True,False,5,33.643343605533687,1.9138007799272287,0.91005506578780271,False
calibration,c_9988f6db61a7e41fe1b71bfd29e36856,early_activation_plus_power,False,False,0,inf,49.588874016734906,20.403206226707741,True
calibration,c_9b1cefe7d8b1ac05adc2772193c6599c,saturating_plus_slow,True,False,5,34.463289864086413,4.3171341125010656,2.7408479141551094,False
calibration,c_9ba1ec8796e9e35d5aed653e80fa30c2,early_activation_plus_power,False,False,0,inf,11.701844577423742,4.5865337566005593,True
calibration,c_9e094faa57b08760c2e70416c43824f6,late_knee,True,False,5,32.14200522350869,2.455179266085068,0.8048146339022263,False
calibration,c_9e40e0fa616da40b94878125aa87983b,single_power,True,False,5,32.141998665767346,0.91845273091966817,0.84402444998269077,False
calibration,c_9e58fdd7ea83a55ca0507cdeea123e3d,late_knee,True,False,5,34.898106098115136,2.9515522725162668,1.0419225388405799,False
calibration,c_9f1bb719d08e38fc2239581ff40b53fe,saturating_plus_slow,False,False,1,inf,4.1665012151330387,2.9552461998381445,False
calibration,c_9faaa30bbfb7a344233460b739db8306,dual_power,True,False,5,32.141999941107329,4.533464836058954,2.3344177065249552,False
calibration,c_9ffc00824d0cfc3543511d71b7ca75ec,late_knee,True,False,5,34.330693205269803,16.58694054348932,6.8679648572105494,True
calibration,c_a04ba72ed5862aac178d0c000cc693d2,late_knee,True,False,6,32.208163867230709,9.5785045284178949,3.4819325455571666,True
calibration,c_a2197261d783403620045eff35c609b6,dual_power,True,False,5,33.197314539555691,3.6536231173109002,1.6647848934403298,False
calibration,c_a29dbe2ee6bed6e49b5d4468fbcb77f8,late_knee,True,False,5,32.141999746497703,4.8359955692438348,2.2111406189070952,False
calibration,c_a2e09f503247e97cec9c12e4035fd0c8,late_knee,True,False,5,34.350129925907723,4.1623110504396408,1.7923388498781754,False
calibration,c_a52ce9bfa535a398c16e13d6bdba4ff1,early_activation_plus_power,False,False,0,inf,52.74175805445644,23.486501791262597,True
calibration,c_a660ea7e1932402a50d99ad387313191,saturating_plus_slow,True,False,5,44.335882791312933,10.923135507260099,5.442720602475374,True
calibration,c_a67021c917d1538ed786c91d1954357c,dual_power,True,False,5,35.288169899287759,5.8470607213123031,2.5185662441551133,True
calibration,c_a673b9224b0496bd0ce44577fa68029a,dual_power,True,False,5,33.290251765680502,2.9464812928576265,1.5386613664721367,False
calibration,c_a6bdc929bff9362cd8351a16ef7573f2,early_activation_plus_power,False,False,0,inf,48.634301324233661,20.719630156826842,True
calibration,c_a7564da01ab7f8253ae175052abd904e,single_power,True,False,5,34.818272680121702,1.9377180064128083,1.086495400807272,False
calibration,c_a779360109b33e95f8cce46f89da60bc,early_activation_plus_power,False,False,0,inf,7.9201948825495521,3.9406161367333348,True
calibration,c_a8d1be908e476dc3d0f33646805ea79d,early_activation_plus_power,True,False,4,41.858356163981206,8.1551378234851484,4.1619230737552817,True
calibration,c_a903fecab563ae609b978ef1663a03e0,saturating_plus_slow,True,False,4,34.26231497158755,7.6381942412338191,4.3834281478760486,True
calibration,c_a93be81b4cc941c0a5f08938d1afb020,single_power,True,False,5,34.343282892251118,0.82047706136518173,0.45613576583861426,False
calibration,c_aa10e6a5827ce4bcd913817fb54a3a1f,late_knee,True,False,4,32.14199928335772,3.0463802036029506,1.2385475877464054,False
calibration,c_ab81d0e481ac1a70b8ce73ccaed1abf5,late_knee,True,False,5,33.102469685291126,5.0536620455281849,1.659829814071389,True
calibration,c_ab88edbdbd918d23f80013ecc30a5e3b,late_knee,True,False,5,39.0662175233821,1.8984996943663077,1.2972749113621151,False
calibration,c_abe571f4eecb0d84015982b7247c2249,dual_power,True,False,5,36.63477893423012,1.2144817878151315,0.51084784846664988,False
calibration,c_abf14cd2635c2ebf4b1b6ba5d9f22c52,early_activation_plus_power,False,False,0,inf,13.97084419578006,5.7850115157250723,True
calibration,c_ac17d3c4cd46b545e1dcb0f8283ae271,saturating_plus_slow,True,False,5,36.07296221450742,1.4059406576061946,0.73411214740904773,False
calibration,c_acc349334d77d82f1688dabc6c5f9565,dual_power,False,False,1,inf,2.6543616735971653,1.126297829754112,False
calibration,c_ae1ade05ddafbcefdfb9ad85b2575aa1,dual_power,True,False,5,35.262743346760324,1.0722023544397246,0.35694661573170294,False
calibration,c_ae9d9f0da9f2ffa4f181ca57e2829794,late_knee,True,False,5,32.617044862271499,7.4623203380657941,3.6956411728034237,True
calibration,c_aec513b453dacb68c4b35d62e5b0f0da,late_knee,True,False,5,32.591019111547425,17.903092073011791,9.0481083958138981,True
calibration,c_af510f80dac86f1bd3f73c3a5413fb1b,saturating_plus_slow,True,False,4,32.142031681408049,17.897310394011285,9.3011972817110884,True
calibration,c_af58fbe2656ead26965fbe54bbc7303e,single_power,True,False,5,32.141995619239935,0.27400876930357754,0.10415275766327009,False
calibration,c_af7afdd6b38d6982a9eeb685ba5d42c0,saturating_plus_slow,True,False,5,34.159411377448819,0.31215171975081546,0.17042487993775848,False
calibration,c_b0ad452e96987480d96016c732da752d,early_activation_plus_power,True,False,5,40.149884306949332,0.96697118684627981,1.2587486940938886,False
calibration,c_b14fb0f62b29cd6d5016668f16e48460,single_power,True,False,5,36.009921209873987,0.17909181464696644,0.22690026928912843,False
calibration,c_b2453d767c168bb41ebd1a1b1131c9fd,dual_power,True,False,5,33.981966402447583,4.3606281494613768,1.9705768460889674,False
calibration,c_b2700e5ff1a84abbbc06b89d9b27b498,single_power,True,False,5,32.726383084187042,0.68219917823950027,0.43152104480333203,False
calibration,c_b2b0733b9b8fbe9afeb00de090248d3a,single_power,True,False,5,36.729882807241886,0.53530528318739812,0.22046058258255871,False
calibration,c_b32ce111ed29b9686425e03cd9035232,single_power,True,False,5,32.142000108204755,0.19339626424401501,0.20839925043177102,False
calibration,c_b33c498d29af930d983e8a2321ffc9ae,early_activation_plus_power,False,False,0,inf,30.944205453636144,13.106355119971912,True
calibration,c_b347977729151b44770a9c7521ce11ed,single_power,True,False,4,33.610230544414904,0.055214255456291994,0.2778093292433868,False
calibration,c_b39ec93834738f52d24d743571ea80c1,late_knee,True,False,5,40.842896686348318,6.6628684566090328,2.06011172410226,True
calibration,c_b44e202a3a745f853718a00a5d0f3869,saturating_plus_slow,False,False,1,inf,2.6738577381949256,1.7060542686460318,False
calibration,c_b48dddd7481efea649d70359d5507d07,saturating_plus_slow,False,False,1,inf,2.5553170371769056,1.4433198500559548,False
calibration,c_b4d7f7553d27789cd3709e33e339689f,early_activation_plus_power,False,False,0,inf,57.598589238573126,25.112596445364925,True
calibration,c_b5643d92de17a74eb2f088f215fd4c3e,early_activation_plus_power,True,False,6,32.141999999999996,1.8008477025723977,1.2425279216214025,False
calibration,c_b57273b57669e6b70929a46f890e04ae,late_knee,True,False,4,32.141999710782983,11.528813599834706,4.8031519439110939,True
calibration,c_b7f8e6f2af91a647708725d62fb1a045,early_activation_plus_power,False,False,0,inf,9.2574941860905398,5.2108708974412998,True
calibration,c_b81db24d438ffec424bcff1ef47d4e09,single_power,True,False,5,57.480296623317138,28.769713589145525,12.870691067709801,True
calibration,c_ba5202dabe68b2da2c424ea7fc15f1c9,dual_power,True,False,5,32.155931599425436,3.0633621446535386,0.82725740569993467,False
calibration,c_ba9f1ffd619b345d2921e6536451f228,single_power,True,False,5,32.141998271552296,0.69815966290337883,0.40748993510083964,False
calibration,c_baf9b323c29188b7deae986b7df8e1b5,single_power,True,False,5,34.352649549365054,1.1672066253260454,0.46414101979387273,False
calibration,c_bb0ec7c368c923f61b3beb88a7dbccff,saturating_plus_slow,False,False,1,inf,13.941138089554798,8.1079893893764918,True
calibration,c_bb0f29b9065571723fa18d4f3603296e,dual_power,True,False,5,32.141999081545904,4.5090993073575305,2.2625054148034613,False
calibration,c_bb6dcfa8be6d577879595c2da87ed5d6,early_activation_plus_power,False,False,0,inf,19.21641428246653,9.7595847046682831,True
calibration,c_bc4dfaab17cdada583e92063d2072fa3,saturating_plus_slow,False,False,1,inf,3.1853725071158721,2.1694619369134283,False
calibration,c_bcd0dd0ee552845202351ccb34776017,single_power,True,False,5,34.0490035169069,0.16247256855974967,0.09927148938401717,False
calibration,c_bd0766f5c4d31efce529ed098b006f7a,dual_power,True,False,5,33.65362855007325,0.1828761663163192,0.13150153906717646,False
calibration,c_bd1796c41303c8d39de63488496b7ede,single_power,True,False,5,32.142000837861332,1.51701419513941,0.71565081006532794,False
calibration,c_bd3f94087e98cef5c39bcdf61e2c928c,single_power,True,False,5,57.107661834072942,23.175036899503453,9.3469119755984504,True
calibration,c_bda51784247c4db234a04096e4647eb0,saturating_plus_slow,False,False,1,inf,9.415960961708862,6.1407968669712103,True
calibration,c_bdc5a6a799e6e912fccb6710b0ee0c75,saturating_plus_slow,False,False,1,inf,6.7518113386432077,4.3431439266216234,True
calibration,c_bdeab25f0f41e3cd1d4b5c2038cb3402,dual_power,True,False,4,32.191561575089693,1.0583768297401406,0.54972834651762559,False
calibration,c_bdf486636fbb5ef2c8af59b4a61c4fd6,saturating_plus_slow,True,False,5,41.098997863012933,7.3576176788611463,4.6431293899588999,True
calibration,c_bf836c7e4c784da71671aa13a33bfb7c,early_activation_plus_power,False,False,0,inf,29.349740442074882,12.555195951616286,True
calibration,c_bfe154d69cd2e978ca4ec43046f3866d,dual_power,True,False,5,34.866303357679577,7.8486634253345073,3.345236022313407,True
calibration,c_bffd316e92cbfdcd233dbc94c8a7c737,early_activation_plus_power,True,False,5,48.627727880240379,14.500620789122948,5.9279437274238216,True
calibration,c_c10e08222fb805d14e142ae98190c1e5,dual_power,True,False,5,35.619012311561299,0.38330358985753321,0.19599510473210044,False
calibration,c_c28bb4e7b49b3c274ea679379b726ce3,saturating_plus_slow,False,False,1,inf,20.35847363260082,11.586524290188395,True
calibration,c_c3d0ebbee992b5a8cb693662309667d2,saturating_plus_slow,True,False,4,32.141994161148098,16.891161930210046,8.2471977827140091,True
calibration,c_c3d43840730ddd0b4d8703898b4c5980,dual_power,True,False,6,32.501788949366329,0.65434738948357563,0.30507592587601606,False
calibration,c_c43f9e58123bfe69210c476ad802d774,single_power,True,False,5,32.142001114747671,0.42914025353698548,0.22640299120215832,False
calibration,c_c49a7eb466535f5c7fb6bd26bad15be7,single_power,True,False,5,34.375085533509797,0.87285317143417274,0.45562291328505983,False
calibration,c_c510a5851a81fa10e1a9557b2fa3444e,single_power,True,False,5,32.141997819380144,0.63821520969847256,0.33037501328865942,False
calibration,c_c957ad1a22fe9b3078a9b36325cf5dcd,saturating_plus_slow,True,False,5,33.078621168040421,1.6552108619409722,1.1559157900875907,False
calibration,c_c960f544cf912984aa91287e6485b87d,single_power,True,False,5,33.147408772401249,0.2949671889068668,0.13213173147512239,False
calibration,c_c99752f091a8d35926565d7e3b062eee,early_activation_plus_power,False,False,0,inf,25.138531312573932,10.638349182627733,True
calibration,c_c9b71be45db7acf1149a1e6d12115a6e,single_power,True,False,5,42.766136888498018,7.5975874631393765,2.7659826514546899,True
calibration,c_c9ee9c4ec4c857ca60a4692c1a5b3c24,saturating_plus_slow,True,False,4,45.255096149895529,13.411546765065538,7.2226023718053014,True
calibration,c_c9f43819fe3564dc3feda2dfc92a8887,saturating_plus_slow,False,False,0,inf,5.4450423486768216,3.4687253606021726,True
calibration,c_cb0b2d2b676361d3267358cdea7823c6,late_knee,True,False,5,32.348372711074035,23.175984950980748,11.681209145202621,True
calibration,c_cb5bd6e17a3aba608611eded26fe466d,single_power,True,False,4,33.997743165853805,0.36012581997739801,0.46856219332689614,False
calibration,c_cb6cb161b3d501db4a6c9462e065c978,early_activation_plus_power,False,False,0,inf,6.9601501199178415,3.4648680107168426,True
calibration,c_cbc54b98b335dd48322e0fe083e825b3,dual_power,True,False,3,52.867952516216796,0.58829564834648806,0.50737693802522388,False
calibration,c_cbef5d2b1bbf7433d3405686f0c37a31,late_knee,False,False,0,inf,1.269861310966931,0.80977247406893815,False
calibration,c_cc2a476c5e1801159c74f7156f8bd8bc,dual_power,True,False,5,32.141998399709692,3.1072207052744147,1.0210852264041586,False
calibration,c_cc31a122052c79ba360aa189ddfad6c5,saturating_plus_slow,True,False,5,38.375133055342097,4.1367304038180777,2.4517977411568461,False
calibration,c_cd788640819c25c6390016693278e02a,late_knee,True,False,5,37.996647720444493,10.530822818332993,5.2236035848122322,True
calibration,c_ce0d4dc6076776a07700d03dd2dec815,single_power,True,False,5,33.331427591189644,1.1081807192939266,0.80199091290445323,False
calibration,c_ce7812d7076f88c176cc0e27453be767,dual_power,True,False,5,35.442712131471602,2.66020028696515,1.1372918821704805,False
calibration,c_cfb039542452f61dd3413432c1708b12,late_knee,True,False,5,41.818197806015199,3.5886284799621961,1.4980129378239151,False
calibration,c_d141c1200f2f5e4828c7fe8d3074878e,early_activation_plus_power,True,False,5,43.656739468198857,9.6831125645094147,4.8670610722786609,True
calibration,c_d14dbe6d604aa9710088fad4d3baccfe,dual_power,True,False,5,32.141998559623914,1.7057261410412963,0.85596277170681068,False
calibration,c_d15f7940961953535d0b527b5c4faf6c,saturating_plus_slow,True,False,5,38.138420125217557,5.0016341532961093,3.173405282897682,True
