protocol_id,partition,cluster_id,canonical_prefix_content_sha256,credible_structure_family_count,fit_failure_count,best_prefix_rmse_pp,disagreement_score_pp,hard_eligible,primary_issuance_rank,primary_issued,abstention_reasons
synthetic_long_horizon_identifiability_v1,calibration,c_f0ab8162108ac670641595bd2b5464c6,782e7c33b3cbab5e7deebf07eb67b527c883a10ef0fd3ee3ad083ae121af82a7,5,0,0.10328260989974834,35.263634221406193,True,237,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f0fe27af95d7d5b27c35a8baf7659bf4,3bf405ecc442ca8473e40a504e24cc09c3e3f494df149093d007c1856b14116d,5,0,0.1114767299074369,35.688942190898992,True,249,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f103cdb8137f7bc86a3ef0c3f8f9a903,dde6131fee8b8b975afba4bbac4ba61c7738d0aebd91c6cb768f92428ee151fc,6,0,0.058934378555692793,32.201630535237356,True,84,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f1312b5656b66b497b74ebd9c7508f03,1c88f889ae4929de56cf0daeeedab218d9b501d1e748d7de04fa04edd5dcb145,5,0,0.11920272363270713,33.304898084288027,True,158,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f1ad23a6b1dd2f6b852d7d7c6e90d3db,957b3c8aa26ed55c7b9ac0f1c46cffb2f496dd3bc543f100de31a105522bb24c,5,0,0.052043121453832671,32.98993839412875,True,133,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f29fea34f9363f9ab6cb9839882b322a,69638bc3e0543f3b8a6501d9c9c06d8b88e7f1570797901c2af9da47a89cd851,5,0,0.081686355882873332,35.625633990512988,True,247,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f2a84548690c55cb61657ce46f5589bb,5bfdef16266ba7931d2211963dcf13a5307df3e7a66140cf28a8ac5bc64fc600,1,0,0.19170448922208794,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,calibration,c_f2c6e10fcc826ecad9ec3918af876507,1891eeaeecdd293aebc0469117102dde4c4bfc735c79e737ec074ab82822433b,0,0,0.55598601395548508,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,calibration,c_f36dd3d3a039b20baa409bd71a6fc964,3df3467597cd35e2034ebfcfdb0c7fe76c00e26175a22ed033bb4dcee88a4e9f,5,0,0.11719096346410716,35.227156593579203,True,234,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f3d3bc9ed01c5263f94779089a5b5dd8,6fdcd5f520c7857ca30363ad7cc5355e52762f6f272f633a17eeb9c8d9cc9ee5,5,0,0.063075869450901087,37.569718029717883,True,288,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f447525b48742125e1aac2e1f444e45f,a9750c75fbc8271ce37ee763cce9e0b9219982cd2c3c48c0fe54661885fdd727,5,0,0.043087693107735033,32.205300743155888,True,85,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f46b3fcfe63471071067f199971efbc4,9a27a013d7c210c8d32540804554aec2e7c5f3c8c1d5823540a3d27348130bc8,4,0,0.045515520382989193,32.141993108219275,True,5,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f563c81a59f4b4ba0437f8b76767277b,7c3b37dcf793d08b532f72f1f8b8a47c77b679e3d2965201e2f2bb476e29917e,5,0,0.15927349707735466,32.142000467209854,True,65,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f56bba04c9101e7e204df5377bdd4787,a2b401eab29c4055b8935bd5db87122b126c8ce959d28d4f12db1e4212e5e069,5,0,0.076491980991203384,40.513061152162713,True,323,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f638048ea71976adb8848d6362e3a471,3a4f5cb5d7a8081ad8999da2f124b028a2e7a2cebe5cf3bbdf60d23b63d6c9dd,6,0,0.13811184545657815,37.157646820079584,True,281,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f64f13074ff67d1b434c4365d12fe89d,3e421d689ff9acef77b8955675f892acf05b471eb915a7c19872463a5f56a10e,5,0,0.12572309631756168,53.966576131442189,True,381,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f6db559ccb6ca4469c5caae7bed48117,a976a6b858dbd007d6527f2f9fbe461ea2a9c2991192507ff25d70e348a1f2d2,5,0,0.076400924764914613,36.275945608598342,True,260,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f702078945c9536f9ceaf10e4e544dbd,bb96d0a442608a96014f58d0e97847019fe9ca119add1079958004731e1028e5,1,0,0.14048792913061819,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,calibration,c_f71249c39f9f0b8ba5538af3ea6414aa,f95b3b0b187aa40dfb4fccc77589dfd53b6a78e0a4f7fc62a1f4abb1ff2fd29e,5,0,0.10040289114210102,33.307611021953029,True,159,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f76beb89af183686166e54a438245c31,a1b2b4d47a70740711e5a9084a1653f2dcce430130e2d570de41e42b50d37395,5,0,0.21624072514514167,53.053341574518932,True,378,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f790e20d2331f807290aefad2246d475,0b371ccd0f05e2fe98ac672aab00f72001be81b37b3d5b99fcf3074fb3908d0c,4,0,0.072581642403562366,32.141997992307999,True,23,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_f7f59f4ec34cd85aeec98be79c71d19b,7fe890f82d251de31f9b5980ac006b5378deb669bc553ae157f100a9a8dafba8,0,0,0.37739485746720985,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,calibration,c_f885d97bf737c8a5cbf3e1433da28868,a5f3874ab78c57524351baff77f24b093aaf0c963404e3bb322b02c4bfc299ff,0,0,0.35160981852772177,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,calibration,c_fa0f6dcbb248321cc3f0a040bc6d6dc2,56793daf5f7f81937b75d210d4020526a71e9cde3582dacab5004ed4e28b5895,5,0,0.071732199509818642,32.754479458830367,True,121,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fad761c11141dcfab7b03fd7d01de96c,bcff991a7b505d0f2e4ac0ff470076b50cf224755770b4c4cfd3259b879756f8,5,0,0.082788966988330492,36.600001026321884,True,271,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fae351b7b80c49e9390aa0570f251f8b,c897b8109b8b15ab12dfe35a1dbbd541f90078a62e8dbf8d26f93e77ad1cfec4,4,0,0.17743836581968281,32.1419946357748,True,8,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fb79fa8fc2c86132958a76d1bd41c207,169440f4081c5c8c0501a8b154a56129f62d1a1d0a01c4c262f74d9759934a18,5,0,0.087340401266456799,32.142001577880727,True,71,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fb9fb122b6a0bb34963d5d153887b88c,a682f3a3611ff1d3918bc56add80e2611175ffed80b40a400271860e6f69ad21,5,0,0.075487118329304548,43.563061949514896,True,349,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fbc4104c26e15bc66f43fe0f5dac400a,f22820d9cbe40796b1a18e8e75324fc65cd3376bb81f526526110b8eebc43aa5,4,0,0.037744743236238096,32.432547353112298,True,99,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fbf199e19657bb79fdeccaa6a31b0305,2098a05ed6218537bd8be73ded6941b37a7e382823f7a616115d9570723bd714,6,0,0.11931233648836333,32.141999969978684,True,60,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fc80cf9e75f9d23602b61352c0784260,64920c63bdf98766cc5887dbcdece3bffdc75b7d9bd844c4f0ac332e50ec7d76,5,0,0.089940204685274791,43.255527679113648,True,347,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fe0fb1eef206bd86dc056b452f02b7ed,422317dd12bf53dcd19cd893a64c4f974f4196ecb5f4285d76f9cbc6f7fc6937,5,0,0.147500488650497,37.214537996267133,True,284,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_fe6cd573f5343d0f4d1e927ee571c9cd,429cb52b8a1febc54e3e07ee194d73e420d9335cb2e04bef10fcd0eb97eecd0a,5,0,0.10943597914204574,34.244831254800268,True,206,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,calibration,c_ff6f860f725fc5024fff2eabb20fdc30,9c73e3f1d4bfd1abca8d22cf7b5b0a217026f714ee28373862cfe0200e19250e,1,0,0.073069103068549274,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,calibration,c_ffe4cce2670e2531197606d448896091,719915a20eff4aad2b75f3d3f01200fa307d7ab182a710c3129a9bee91564810,4,0,0.094706167676973915,51.386424796515151,True,373,False,calibration_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0116cef6d695d6cc057923d69f079dcb,21b02870a04a791eacc484581f6d3639ff10ca4bac00c44f5aad12e29107f1b0,5,0,0.070675242433112087,36.909877218027084,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0180812575463da160698dbbaec55d67,dc2ba594d02bce3d4e065e0813a600aa79635eadcb5613a28aa9c471870720bf,5,0,0.071594357535482961,32.14199905621868,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_02422e60f17e02df2c4bca58f101f06d,78946bff05081c650872aa55af5b9cff85afbe34dd7fbc9048b302ec5a5c5b4d,1,0,0.18221452490193008,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,development,c_0284da6c7bf35b62993e10795af5428f,e22e825c4da5322704a19a8cd881f16d832c568fdb0a8a4a6156d050fc80fb84,5,0,0.10028587180490686,39.803733387671947,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_02b3724987a3fe9d33564655c7132e4c,fba3f302d5befb58ee2de745ea13758af343ab3a3c1be4aae0bb402b0068ac97,5,0,0.04882622318923327,33.060375274392328,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_02d7097df0af1811c51a3c565e46196f,0316d78407c2b51419c2ad87def2313fb56c3fe585ef1083b9aa9965d2f8b4dc,5,0,0.1218625575082132,32.141970126988639,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_030558ca868c45750d064171e7a7a06a,f8bd2106f6ff18eef4ca6268cb7f3d6669f5b8b76c740360a1fed4bf48b97a23,1,0,0.090049758830600346,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,development,c_031ce01c4716065172304db56bd86a46,79664c193d3888ba1248e20943d609b4bc13f8d6c6e271c754daaba64352f3e6,5,0,0.035527590667515548,35.049836518329563,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0487d482f541aad5e040f1b01aae23b6,d85e66d95963bed4e969234190dba3264ccbbee0336cce86d79872a4fb5e32ee,5,0,0.11899114848924479,56.575878911682096,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_04d19256d83d7c864d55cc33a3c96904,8bb53746177e09752311fd8f52aa90c4a4b814571bcb7ce56f897f1f138317b8,4,0,0.087504878739653416,39.280631510276898,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_04ff205a28040096723ba6c395153918,d4f4e00a7b8c62c586c546ea4254615d9dfd69fcef9c8e3d9a4cc25d2d320f92,5,0,0.097522328742361358,54.251514197745131,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_05e9c164c02defcc139a0de37a825756,757518d11a518f9070938b829df22f8f9b4d4245eb6ea51a12463a284d9186f0,5,0,0.11789408239683957,38.265523350016103,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_071d593a0e6d4ab01d5d8e577045ad01,abf561255e5999e777e5d3dfa45161bb26741cdf276a408761bebe48503bf32a,5,0,0.041464564299001749,33.016834496400577,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_07ccb1e5292735c23db48136821555ea,74b5a0910809fb63fd2c1c0fd7236b0c13723d22a7fccbcc8c1c77a0bf676725,5,0,0.16583983537016581,49.714845287163676,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0858faff1197bae16934458b9d9db9d1,b16dc7200b17669b7ec9d71271d9927bcd829fa6e886be854da836d99adc59c0,5,0,0.064011525401038633,32.141998395855722,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_087c462aaed80b69b970a6a92b933b80,66e2a1559191af1c6a9cd431dc52b356eadecba5dd39f923d10bdd782faf3dce,5,0,0.11735509626401182,34.242373068847037,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0900ae77ede9c455a691afdd75ee32fc,be4d03504a39c1e7aa430b8ec179b65a665b16d4d62a5339aa6682e715bfbcaa,3,0,0.18184801764125905,32.101734967923861,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_09be92c250e933cd8139a029e84b2a52,42d77312c09277fcbe43349476a55a9d624e3b25aa7db5be46317d65101f548a,5,0,0.040144963539081202,32.673387121640644,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0a79d7bf9e9843398bb08d423f65d8f1,19c772bd5fed7db8c785ecc13350fcdf907ab2298c1e9e2c16b80930ba2d8822,5,0,0.065215765519960778,34.342460852406049,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0a8f442a3397e34fc7f6911d28c4bcd7,a78cd723cde8813a78315a9b8325a33e2b291a9ad26df2f82d50aab726ef00b3,5,0,0.075885107008058963,33.751916423449245,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0ae82e5d2c9c8cfe62f9ac5d715f39af,c1d8d58935178d7d3b41c7599d7cd394b8858b61eef32843366a2d26529d39e1,5,0,0.102748293092042,33.071882567847425,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0c85676f747e6c47dd12925e18442e29,2b12301dd77cf5398f2e31d9c023e5a720fbf7946973f1b4b975b866f328d25c,5,0,0.11467178384223532,35.024542429671733,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0ca73d46967dea918d48d414fc98470b,ff7054bcab9145445f191618e43095d73972e1f8358d0456283455119b3884a5,5,0,0.090647955856298118,36.157540526453737,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0cd8069b49da5a4bee9b3dea46c7122e,db8ee56ee991a6b2e6b47adfc8577e8aef70044df3fc425e868b7973f6f89356,5,0,0.082075591609760509,32.142008090625488,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0d6e3fdad42aa09a7b9ade5405172c35,35593e419d6635127935fe20c2f70af33b4b6ac2082884643e04051b0abe6f1a,0,0,0.37457523904766366,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,development,c_0dccbc27795c67b3de115928bbaf2888,01b39d17d576e641d6e185e3fa141a92609798eafc5b9a4dfd9a67381e28e0e3,5,0,0.081833150024396381,35.664127238994062,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0e108de3b52536d07a560b085a972ba8,9d18d4ef9bfb941bc9a7d8827de54f692f116e5dc48401170c2100536bc395b7,5,0,0.028431219901089717,32.299352517147696,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0e686589ce8b81a86ff2187709d54efd,411a9920011313ca89e18f7aa1e9afe0d33968fd68fc5d19d20e78d1ca56391d,5,0,0.091100675021991331,36.963658885445675,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0e8fc33cbec88617238931ed243f8072,3a0f3507c52c9d367c30a4209ab31bc8cb52a18ad8d66cf9402f92070e2fb77e,5,0,0.053135939532657786,33.920926670997744,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0f019519f53b7df8bd5186d23e56194d,f01d31d27c81e77db353d4ba5d72f1647397ee5de22aeccc424f260fcf30b20f,5,0,0.021379296077438836,32.302942258238673,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0f5fe912cfaf31beace2f75e22f4c0ec,24c6dae892921fac8db895df2b8b4b27cd3e90c4416714bff7ba45fec6d51e52,4,0,0.17110994382193739,35.530854648695588,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0f858b00e4520961a460059d721559f8,e863f9256d0f3059a539c8633114040249bc02bcbe304ff0bd263a86eccdf63a,6,0,0.097756739053224129,32.727741308412519,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_0fc1cfb7b6cee41d193ab61218822fa5,c2b84dcfe85f4760310567d02ada0211be025eec1a5253fe172b4342dd16a715,5,0,0.11473797121876603,37.882210569637415,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_101356c8f971eda92b8be5273a43e479,61c9ff3f3f76b132d7cce4060c00b77b5981c6e5e2d9a4100ab6fa4c67e3dbdc,5,0,0.15097246845052739,36.347193590569383,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_103a5070adf73d6d3f51cda9ef352e00,159d9064286f91dab6f0897f708a2b35927dcb648e95fd8e6a58b7f1380c0872,0,0,0.33282586668111636,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,development,c_107a6608f9543ae5b120b40b47ea4a4c,942eaed993df6d3cdf5c93d654c931f0c3b2a1cc6f2554399c9858c71ed9b871,5,0,0.080009847433389278,36.198594949171742,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_12dbb8dd7433adc9c1391029e4d4938c,df0ad6d94a23557d516fe3638476be326229cafda45adacdefa2b3c65b1e7030,4,0,0.028297646302507948,32.480582427224064,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_12e0b251433ce2efc9c337ee97bfb213,0271702bdc6f4b6721ad72aab8e7cfde480357a2cba640d6e981fd7e367e19c6,5,0,0.11829692161441087,40.004508405359552,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_135bb3bae87f731e75d681b6f21cec49,6bef832db63ed3b3d29ffec13ce21f622c45e1707503c39455fb82126a982a1a,5,0,0.036953279074344259,33.876650075141484,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_146bb9124623ccd60c30bc4b66ff13e4,8f48ac92af210c461b0ec4d610bbd7aa1e83bf8dfdde896431de77c179a9400f,5,0,0.032602691913278734,36.476579806564281,True,,False,development_partition_not_issued
synthetic_long_horizon_identifiability_v1,development,c_14c5d770aece08a1e49b1355814cade9,4da9077f9957f1cfdf5272468c4ebc05157e57895a0b6adeddcc36374c69faf4,0,0,0.42161199073563538,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
