dataset_id,condition_id,cell_id,test_id,source_cell_id,temperature_c,storage_soc_fraction,elapsed_time_s,elapsed_hours,elapsed_days,checkup_index,capacity_ah,capacity_retention_pct,capacity_loss_pct,resistance_dc_ohm,resistance_growth_pct,resistance_dc_pulse_duration_s,resistance_dc_soc_pct,nominal_capacity_ah,physical_replicates_aggregated,replicate_semantics,statistical_unit,evidence_role,source_doi,source_url,source_license,source_license_url
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,13941720,3872.6999999999998,161.36250000000001,10,2.9370209274241899,98.125863049770729,1.8741369502292713,0.033949089476649395,1.3555096794857224,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,16138800,4483,186.79166666666666,11,2.9326186190137502,97.978781934974407,2.0212180650255931,0.034074328242682597,1.7294118712265716,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,18426960,5118.6000000000004,213.27500000000001,12,2.9290131424586199,97.858322970799378,2.141677029200622,0.034085506435576798,1.7627845317471635,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,20711160,5753.1000000000004,239.71250000000001,13,2.9242961748823699,97.700729093930676,2.2992709060693244,0.0341806918817689,2.0469620917817233,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,22997160,6388.1000000000004,266.17083333333335,14,2.9184747555892798,97.506235487509556,2.4937645124904435,0.034164547524087402,1.9987628727015982,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,25296120,7026.6999999999998,292.77916666666664,15,2.9175986560479399,97.476965003663565,2.5230349963364347,0.034191152158028898,2.0781914015530534,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,27588240,7663.3999999999996,319.30833333333334,16,2.9144566842659199,97.371991732989898,2.6280082670101024,0.034340405088047296,2.523788235706026,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,29880360,8300.1000000000004,345.83749999999998,17,2.9121334183244998,97.294371422740383,2.7056285772596169,0.034318593141267797,2.4586683453932556,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,32513760,9031.6000000000004,376.31666666666666,18,2.9051393790203601,97.060700584199694,2.9392994158003063,0.034288426968348294,2.368606789149208,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,34796880,9665.7999999999993,402.74166666666667,19,2.9026461824210701,96.977402891025733,3.0225971089742671,0.034414896321600899,2.7461829172680252,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,37087200,10302,429.25,20,2.89980162529789,96.882366243482593,3.1176337565174066,0.034382816106810897,2.650406960657925,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,39380400,10939,455.79166666666669,21,2.89470837900982,96.712200895638034,3.2877991043619659,0.034625056641752305,3.3736196671696916,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,41670000,11575,482.29166666666669,22,2.89196664088605,96.620599430650415,3.3794005693495848,0.034520896178919999,3.0626470619667945,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,43959600,12211,508.79166666666669,23,2.8896068133300301,96.541757596933479,3.4582424030665209,0.034562212736222203,3.1859982560082933,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,46238400,12844,535.16666666666663,24,2.88676699536235,96.446879284565711,3.5531207154342894,0.034673240776231899,3.5174741146358768,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,48531600,13481,561.70833333333337,25,2.88399656395725,96.354319177108778,3.6456808228912223,0.034658263719176803,3.4727598888725675,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,50828400,14119,588.29166666666663,26,2.8810764411587799,96.256757880512069,3.7432421194879311,0.034752873395817195,3.7552184803789412,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,52902000,14695,612.29166666666663,27,2.87848479916891,96.170171127044483,3.8298288729555168,0.034848637427875501,4.0411234170903754,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,54532800,15148,631.16666666666663,28,2.8742077719050001,96.027275655092012,3.9727243449079879,0.034764157335975397,3.7889068509231461,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,56919600,15811,658.79166666666663,29,2.8722040948130698,95.960332807636334,4.039667192363666,0.0349753304544657,4.4193673252729049,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,61203600,17001,708.375,30,2.8682550403754101,95.828394907123737,4.1716050928762627,0.035081143228957501,4.7352729314186437,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,65660400,18239,759.95833333333337,31,2.8640293077780798,95.687213189874541,4.3127868101254592,0.035071979346430603,4.7079140243470485,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,69084000,19190,799.58333333333337,32,2.8608229830657401,95.580089887933312,4.4199101120666882,0.035175844790195698,5.0180058457532928,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,72586800,20163,840.125,33,2.8569618984129201,95.451091057748457,4.5489089422515434,0.035282870136974204,5.3375316044284915,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50,NAUMANN_CAL_T25_SOC50_TEST,"TP_25°C,50%SOC",25,0.5,76467600,21241,885.04166666666663,34,2.8516003881616498,95.271963011453778,4.7280369885462221,0.035345927868270101,5.5257913955820692,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,0,0,0,0,2.9948000000000001,100,0,0.033699,0,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,577188,160.33000000000001,6.6804166666666669,1,3.0011000000000001,100.21036463202886,-0.21036463202885614,0.033779000000000003,0.23739576842043419,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,997128.00000000012,276.98000000000002,11.540833333333335,2,3.0001000000000002,100.1769734205957,-0.17697342059570076,0.033793999999999998,0.2819074749992545,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,1472364,408.99000000000001,17.041250000000002,3,2.9973000000000001,100.08347802858289,-0.083478028582888442,0.033795000000000006,0.2848749221045388,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,2549196,708.11000000000001,29.504583333333333,4,2.9950220611674898,100.00741489139473,-0.0074148913947311712,0.033735866904824101,0.10940058999999724,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,3632760,1009.1,42.045833333333334,5,2.9909104921293701,99.870124620320894,0.12987537967910612,0.033767203486378697,0.20239023822279378,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,4628160,1285.5999999999999,53.56666666666667,6,2.9870012763255298,99.739591168877041,0.26040883112295887,0.0337870850127499,0.26138761610106087,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,7002000,1945,81.041666666666671,7,2.9828951318539398,99.602482030651117,0.39751796934888262,0.033830082317530902,0.38897984370722671,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,9285120,2579.1999999999998,107.46666666666667,8,2.9782681930797801,99.447982939754908,0.55201706024509178,0.033904964357000904,0.61118833496811575,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,11832120,3286.6999999999998,136.94583333333333,9,2.9740010299708399,99.305497194164545,0.69450280583545521,0.033903263353006204,0.60614069558801997,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,13941720,3872.6999999999998,161.36250000000001,10,2.9698742112776202,99.167697718632965,0.83230228136703488,0.0338731541644419,0.51679327114129148,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,16138800,4483,186.79166666666666,11,2.9661652396160401,99.043850661681574,0.95614933831842563,0.033924748732035701,0.66989742139440533,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,18426960,5118.6000000000004,213.27500000000001,12,2.9627957609327402,98.931339686548014,1.0686603134519856,0.034020782793173901,0.95487341812487969,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,20711160,5753.1000000000004,239.71250000000001,13,2.9590227945476801,98.805355768254316,1.1946442317456842,0.034031020096453098,0.98525207410635751,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,22997160,6388.1000000000004,266.17083333333335,14,2.95868926281518,98.794218739654724,1.205781260345276,0.0339419309272187,0.72088467675213153,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,25296120,7026.6999999999998,292.77916666666664,15,2.9526620338230201,98.592962262021501,1.4070377379784986,0.034106827433481104,1.2102063369272331,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0,NAUMANN_CAL_T40_SOC0_TEST,"TP_40°C,0%SOC",40,0,27588240,7663.3999999999996,319.30833333333334,16,2.9496714968391098,98.493104609293098,1.5068953907069016,0.034136259281117604,1.2975437879984675,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
